Контрагенты;ИНН;КПП
ЛСК-Гарант;276145660;27601001
Лукойл-Интер-Кард;3444197347;997650001
Луч;245968470;24501001
М Строй;273074146;27701001
М-пресс;7713754243;770301001
Магистраль;6324102959;632401001
МАГМеталлКомплект;277062335;27701001
Магнет;278195786;27801001
Максидом;7804064663;27645001
МаксиПром;273080534;27601001
МастикИзол;6678062453;667801001
Машэнерго;278185227;27801001
Маяк ООО;9724068218;773001001
МВ-Строй +;276909354;27601001
МЕГАТРАНССТРОЙ;274183772;
МегаФон Ритейл;7825695758;631643001
МедиаСофт эксперт;7719007417;771901001
Межотраслевой институт;278007312;27801001
"Мелком-Трейдинг""";6686057834;668601001
Металлнефтепроект холдинг;6686100857;668601001
Металлотехника;274048710;27401001
Металлоторг;7118018781;710150001
Металлоцентр Плюс;262018460;26201001
Металлсервис;275927470;27501001
Метало-Промышленная компания;6672305029;667001001
Меттекс;5017036075;
МЕТТРАНСТЕРМИНАЛ;6686073730;668601001
МиАл;278021564;27801001
Мингалев А.В. ИП;20701207214;
"Министерство финансов РБ (ГБОУ ВПО ""Башкирская академия государственной службы и управления при През";274033939;27401001
Мир абразива;6319217640;631600100
Мицубиши-Сервис;276151945;27601001
Мицубиши-Центр;278123340;27801001
МонолитАльянс-М;278202176;27701001
МонтажПромКомплект;273094760;27301001
МонтажТеплоСпецстрой;7713387184;770901001
МСБ;9717003989;771601001
МТС ОАО;7740000076;27602001
МТС-сантехника;274068988;27401001
Мята;262035610;26201001
Налоговая безопасность  ;276900369;27601001
НГМС ЗАО;278053421;27801001
НГС;264070579;26401001
НефтеГазСтрой, УЦ ООО ;277900883;27701001
Нефтекамскстройсервис ЗАО;264020289;26401001
НЕФТЕСТРОЙ;276138101;
Новатех ВР;245971151;24501001
Новая строительная газета;9703003114;770301001
Новиков Алексей Юрьевич;6,61903E+11;
НОВОЙЛ Стандарт;277950740;27701001
Новойл-Башнефть;274051582;27743002
НПЗ-Транс;277081708;27701001
"НПФ ""ДорСнабСервис""";276927716;27601001
НТ;1656069657;165601001
НТСНАБ;278198770;27601001
НТТРАНС ТЭК ООО;276071400;24501001
НХРС ООО;1660256032;166001001
"Общество с ограниченной ответственностью ""Производственное объединение Каскад""";6318067738;631801001
Овен-Уфа ООО;275077738;27601001
Огнеупор-Комплект;6330064405;633001001
ОЙЛ-МАРКЕТ Автоцентр ;273940268;27301001
Ойлтиммаш ООО;262026246;26201001
"ООО ""Автодорснаб""";272916495;27201001
"ООО ""АЛКИ-УРАЛ""";274156585;27701001
"ООО ""ГАЗ-ЭНЕРГИЯ""";276936252;27601001
"ООО ""МЕТАЛЛИНВЕСТ""";6317109329;631701001
"ООО ""МеталлИнвест""";6317109329;631701001
"ООО ""НОВОЙЛ Стандарт""";277950740;27701001
"ООО ""ПК Каскад""";6319217827;631901001
"ООО ""ПК МТО""";7017494495;701701001
"ООО ""ПРОМИНДУСТРИЯ-САМАРА""";6319216478;631901001
"ООО ""ПРОМКОНТАКТСТРОЙ""";275066285;27601001
"ООО ""ПромСтройИнвест""";277913459;
"ООО ""ПРОФСТАЛЬ""";278977494;25045001
"ООО ""СИТИ СТРОЙ""";262036607;26201001
"ООО ""СК ""ИЖОРА-ЭКСПОРТ""";7802724434;27401001
"ООО ""Спецтрейд""";262027680;26201001
"ООО ""Спорттехнология""";7806561050;780601001
"ООО ""Стройцентр""";274149228;27401001
"ООО ""Теплоавтоматика""";245957157;24501001
"ООО ""УДМ""";229954462;22901001
"ООО ""Учебный Центр Профессиональной Подготовки""";274914246;27401001
"ООО ""Фирма СУ-10""";274101890;27701001
"ООО Оптовая Компания ""Давран""";273946100;27301001
Оренбургский гоударственный университет УВО;5612001360;
Оригинал;6732077235;673201001
Офисмаг-РТ ООО;3662149706;366201001
Пайптулз;7713409279;771301001
"ПАО ""ТРАНСКАПИТАЛБАНК"" г.Москва";7709129705;770901001
Паритет ООО;263012334;26301001
Партнер ;258950159;25801001
Партнер ;274136370;27601001
Партнер ТК;275914658;27501001
ПартнерГрупп;275080297;24501001
Первая Сервисная Компания;278189983;27801001
Перевозофф;277128434;27401001
Петро-М;277119207;27701001
"ПК ""ШКК""";251006640;25101001
Планета чистоты;276119892;27601001
ПМЦЗ;5921025424;592101001
Полипласт-Уфа;273052907;27301001
Попенов Александр Валерьевич;27314381539;
Почта России -ОСП Уфимск. почт;7724261610;27432001
ППЖТ ПАО БСТ;277041857;27701001
Прабо;7721687488;504101001
Право на жизнь;274918233;27401001
Прима ООО;277956879;27701001
Проектсервис;276117905;772601001
Промгазкомплект;6311195794;631101001
ПромГазЭнерго;6450058805;645001001
Промизоляция ГК ООО;276953650;27601001
ПромКонтинент;277079392;27701001
ПромМашКарьер;274968065;27801001
Промнасосинжиниринг ООО;276114686;27401001
ПромРесурс;274184085;27401001
ПРОМРЕСУРС ООО;274165050;27701001
ПромСтройИнвест ООО;277913459;27201001
ПромСтройКомплект ПКФ;5256145075;525601001
Промтехнология;268042477;26801001
Промфинстрой;7707088732;772301001
Промэкология;276001139;27601001
ПРОФ ТД;273939791;27301001
Проф-Сервис;276095666;
ПРОФИ ;276953025;27601001
ПРОФИТ ООО;268088785;26801001
Психиатрич.больница;278067833;27301001
ПЭК;7721823853;775050001
Работа для Вас в Уфе;277122023;
Раевсахар;202008309;20201001
Развитие ГК;273933486;27301001
Рахимов Артур Риназович;23802886504;
РДС ВОЛГА;5638068055;563801001
РДС Сибирь;2465318262;246501001
Реалспецстрой;268069655;26801001
РЕГ.РУ;7733568767;774301001
Регион-Подшипник;273900635;27301001
Региональная торгово-промышленная компания ООО;6658158559;668501001
РегионДорСтрой;277040885;27401001
РегионСтальКомплект;245950521;24501001
РЕГИОНТЕХКОМПЛЕКС ССК;278978561;27801001
Рекламно-производственная группа компаний;278157090;
Ремонтно-технический центр;276911466;27601001
Ремсервис;278913589;27801001
РЕМЭКС;277089249;27701001
"РЕСО-Гарантия"" Филиал в РБ";7710045520;
Респект;276085040;
Ресурс;277120636;27701001
Ресурспоставка;273075277;
РЖД;7708503727;
РЖД;7708503727;997650001
Ринова-строй;274178973;27301001
"РКК-Кузнецовский Затон""";278941610;27801001
РМП;277053027;27701001
РН-Карт;7743529527;772501001
РН-Транспорт;274089610;24501001
Роботехника ООО;278912338;27801001
РОБУ;1657134725;165701001
РОЛЛпром;278204110;27801001
"РООР ""Союз строителей РБ""";274099827;
Ростехнадзор;5902290459;590201001
Росток-плюс;276053881;27601001
РС;277919002;27701001
РСМП;277118394;27701001
РТР Группа СИС;5407257930;540701001
РТС-тендер;7710357167;997750001
Рубин;277135030;27701001
РУКС КП РБ;274108172;27601001
РусЛес ООО;273945851;27301001
Русметалл;278134159;27601001
РусТех;229952828;22901001
РЭЙД-21;273909596;27201001
"САК""ЭНЕРГОГАРАНТ""";7705041231;784243001
СамараДорМаш;6318010178;631901001
Самаратепломонтаж;6316038192;631201001
"Самарский филиал Банка ""ВБРР"" (АО) г.Самара";7736153344;
Самсон-Башкирия;277089256;27701001
СамЭнергоТранс ООО;6319183127;631901001
Санаторий Зеленая роща;274922769;27401001
СарГазКом ПКФ;6452945305;645201001
САТУРН БАШКИРИЯ;277918390;27601001
Сатурн-Уфа;272018082;27201001
Сбербанк-АСТ;7707308480;770701001
Сварог ООО;6312188366;631201001
СвязьИнформСервис;274051857;27801001
Север-юг УК;7814638282;781301001
Селтоп;9717064340;771701001
СервисСтрой;6330055143;633001001
Сертум-Про;6673240328;668601001
Сетка Плюс;278913451;27801001
Симира;5024181764;502401001
Синтез-ремонт;277039640;27701001
Ситилинк;7718979307;560945001
СК С.М.Т. ООО;274979821;27401001
"СК""ЛЕСАВИК"" ООО ";5261123750;526101001
СМП Промстроймонтаж;273084507;27701001
СМУ Промстрой ООО;226005201;26801001
СМУ-1 Эколог Башспецнефтестрой;277929032;27801001
СМУ-4 Уфаспецстрой;277082155;27701001
СОЮЗ ООО;253019690;25301001
Спектр;273908271;27301001
Спектр НПП;2124040578;212401001
Спецавтохозяйство АО;276178778;27601001
Спецавтохозяйство МУП;276005180;27601001
Спецзащита;275068395;27601001
СпецПрофи;273913909;27301001
Спецстрой ООО;276938130;27301001
СпецТоргСнаб;6686024236;668601001
Спецтранс;277926377;27701001
Спорт;202008820;20201001
Сталепромышленная компания;6671197148;27703001
Стан;273099253;27301001
СТАРСТРОЙ;2308063783;231501001
СТИЛЭКОПРОМ ООО НПП;274164508;27601001
СТИМУЛ ООО;262029007;26201001
СТК-ПРОЕКТ;277924845;27701001
Строительная Производственная Компания;277939104;27801001
Строительно-монтажная компания ООО;277126050;27701001
Строительное предприятие Стройпроект;278204536;27801001
Строй Сити Трейд;5617021458;560901001
СтройАР ООО;262014748;26201001
СТРОЙБЕТОН;278938632;27801001
Стройвермита;276077106;27601001
Стройиндустрия;277111649;27701001
Стройка-Аренда;1656049770;166101001
СтройМашСервис;272024375;27201001
СтройМетПроф;277901206;27701001
СтройМетПроф;277901206;27701001
Строймеханизация-2;274170131;27401001
СтройМонтажРемонт;277133949;27701001
СтройМонтажСервис;277107508;27701001
СтройОборудование;278960109;27801001
Стройпак плюс ООО;276940298;27601001
СтройСитиРитейл;269036123;561001001
СТРОЙТЕХСЕРВИС;278937621;27801001
СтройТэм ;274182610;27401001
СТС ООО;277958379;27701001
СТС-Автодор;278178043;27801001
СТФ Декор-Уфа ООО;278903862;27801001
Сухоложские огнеупоры;6633008791;663301001
Сухоложский огнеупорный завод;6633000665;663301001
Т.Б.М. ООО;5029071701;502901001
Таир;278910612;27201001
Таиф;202012062;20201001
Танып;253007335;27201001
Тегола Руфинг Сейлз ООО;7718666382;771801001
Тензор Компания;7605016030;27445004
ТеплоГазСервис;276939493;27601001
Теплокомплект;6767022150;672701001
Тепломир-Уфа;272021751;27201001
Теплопромкомплект;1650327453;165001001
ТеплоУфа;276958094;27601001
Термал-Уфа;273053964;27301001
Термолайн;5050138853;505001001
Техинвест;273060263;27301001
Техкомплект;277915625;27301001
Технип ТК ООО;273090606;27301001
Техноавиа-Уфа;278126528;27801001
ТЕХНОЛОГИИ БЕЗОПАСНОСТИ;272901379;27201001
Технологии тепла ООО;278942886;27801001
ТехноНИКОЛЬ;7709331654;771401001
Техносервис;277125514;22401001
Техноторг ООО;6318238817;631801001
Техноцентр-Нефтемаш;7627032477;762701001
Титантранс;242013288;24201001
Тихий дом;245970800;24501001
ТКГ;6670499925;667001001
ТОК-МАРКЕТ ООО;277957632;27701001
ТОРНАДО;3123449024;312301001
Трансгарант;272907483;27201001
Трансмегастрой ООО;6330053932;633001001
Транспортные Технологии;7816567478;782001001
ТрансТехСервис Филиал № 2;1650131524;27645006
ТрансТехСервис-18;278123340;27801001
ТРАСТРОЙ;277138104;27701001
Трест 63;6315637933;631701001
Трубосервис;278926612;27601001
Трэк;278042123;27401001
ТТК;245020237;
Тычков Сергей Владимирович;20204200787;
ТЭК-Торг;7704824695;770401001
ТЭКСТРО;278183780;27701001
ТЭС-УФА;273058095;27305809
Тютченко Андрей Владимирович ИП;7,44713E+11;
УГНТУ;277006179;27701001
УМЦ БТИПБ;278156508;27501001
УНПЗ-Башнефть;274051582;27743001
УпакСервис  ООО;277962230;27701001
Управление по обеспечению деятельности жилищно-коммунального комплекса РБ;278972136;27801001
Урал;277123041;27701001
УралАвтоматика;278130933;27301001
Уралсантехремстрой;276115016;27401001
Уралсталь ООО;273042730;27301001
УРАЛСТРОЙИНВЕСТ;277133018;
Уралстройинвест ПК;275020330;27301001
Уралхолдинг;276126770;27601001
Уральская коллегия адвокатов Республики Башкортостан;274990529;
Уральский завод лакокрасочных изделий;6658323749;668601001
УСК ООО;273950072;27301001
Усынин Игорь Владимирович;7,40403E+11;
УТЕКО;273907091;27601001
Утро пресс;278931193;27801001
Уфа-Экосервис;275047451;27701001
Уфабумторг;278097570;27601001
Уфадормаш;229950531;22901001
Уфамебель-дизайн;276071129;27601001
Уфанефтехим;274051582;27743004
Уфанефтехим-Башнефть;274051582;
Уфаоргсинтез ПАО;277014204;25250001
Уфаспецстроймонтаж;278907296;27801001
УфаСтройКерамика;273074210;27301001
УфаСтройСнаб ООО;278174031;27801001
УфаТоргСтрой ООО;276913054;27601001
УфаШинТорг;272901562;27701001
Уфаэнергомаш;245957439;24501001
Уфимская гипсовая компания;273037634;27301001
Уфимская шинная компания ООО;276126850;27601001
Уфимский железобетонный завод-2;273018416;27301001
Уфимский трубный завод;277117520;27601001
Уфимский центр промышленного снабжения;278174909;27601001
УФК по РБ (БРВПС л/с 20016Х27890);5902290191;27802001
УФК по РБ (Гостехнадзор РБ);274151386;27401001
"УФК по РБ (ФБУЗ ""Центр гигиены и эпидемиологии в Республике Башкортостан"" л/с 20016U66090)";276090570;27601001
УФК по Республике Башкортостан (МВД по РБ);275006462;27501001
УФК по Республике Башкортостан (Отделение 37, Мишкинский РО судебных приставов УФССП по РБ);274101120;23732002
УФК по Республике Башкортостан (Управление Росприроднадзора по РБ);278007626;27801001
УФПС Республики Башкортостан;7724490000;27443001
Учебный центр;274990127;27401001
Уютный дом ООО;262012405;26201001
"Фабрика Эго-дизайн""";278924735;27801001
Фабрикант.ру;7703561549;770301001
Факториал;6318040327;631801001
Филиал N 6318 ВТБ 24 (ЗАО) Г. САМАРА;7710353606;
ФИЛИАЛ № 6318 БАНКА ВТБ (ПАО);7702070139;631543002
"Фирма ""Регион-подшипник""";273900635;27301001
Флагман ПК;5835126644;772601001
Флагман ТПК ООО;245956932;24501001
Форт Транс;275074166;27501001
Фортуна;5903151218;590301001
ФРЕЙТ ЛИНК;7728142525;27643001
ФТС;5038099140;503801001
Хайп;268082776;26801001
ХимСтальКомплект;6684017723;668401001
Холдинг СЕРТРАСТ;7707337072;770701001
Хэдхантер;7718620740;997750001
Центр гигиены и эпидемиологии в РБ;276090570;27601001
Центр лабораторной диагностики;277132053;27701001
Центр противопожарных услуг;277930327;25801001
Центр развития экономики;5034031535;503401001
Центр Экспертиз;276116394;
Центр Электронных Торгов;5260172917;526001001
ЦЕНТР, ООО;278128540;27801001
Центратор;5029210465;502901001
ЦентрТехФорм;7718537980;771501001
ЦОК РБ;274973139;27401001
ЦППК АНО ДПО;274991988;27401001
"ЦСМ ФБУ Республики Башкортостан"" л/с 20016X27880";278002498;27801001
ЧИП и ДИП;7729108750;770201001
Шагивалеев И.Н.;7,40415E+11;
Шаранский керамический комбинат;251006640;25101001
Шинсервис ООО;7725693620;774950001
ЭВРИПЛЕЙС;6952315647;695201001
ЭКОРЭТ ИНЖИНИРИНГ;274173380;25901001
ЭкоТайм;278178974;27401001
ЭкоТехнологии ООО;237004506;27501001
Экспресс ИД;276119162;
Экспресс-медиа;3702175303;370201001
Электропроммонтажсервис;264021821;26401001
ЭлектроСфера ООО;277110229;27701001
Электротехмонтаж ТД старый;7804526950;780401001
Энергия-Связь;277064188;
ЭнергоВент;277133709;27701001
Энергомаш;1832141830;183201001
Энергоучет;273050716;27301001
Энтузиаст-С;6319060894;27632001
Эпсилон;276072524;27601001
ЭСКБ;275038496;997650001
ЭТМ;5027130013;502701001
ЭТМ ТД АО;7842224734;27345001
ЭТП;1655218458;165501001
Югары;276062068;27701001
Южуралкомсервис;273018230;27301001
Яндекс;7736207543;997750001
Яндекс Маркет ООО;9704254424;770401001
